income,dependents,withholding,filing_status,refund_days
83767.41562735588,1,10485.59320874004,0,44.9348697877844
48149.74354777188,2,4345.262618112496,1,53.12046385944072
70392.22815451384,2,7626.339574182695,1,56.85227066016813
55744.39907452902,1,7809.581683919517,0,55.42138050717136
77857.12477790224,3,6890.428624500763,1,64.32550272699459
75329.44165017213,1,4603.945560805195,1,57.99612271783234
63168.14098836685,3,5573.3696397486865,0,60.020210104062016
54907.0476500102,3,2450.9795813901455,0,68.76943976283165
74413.98267912392,3,8980.295547636551,1,59.82624418170531
69703.56784884848,1,3296.3880036346604,0,55.40281818945465
49733.39396870726,1,4492.198074518249,1,59.32294885630295
40083.01989780854,0,5197.972974080501,1,50.69072121242745
55672.006489773055,3,4785.12049032608,0,60.69748997174641
82731.20723022314,1,3686.2534354132117,1,56.028412979731314
77197.30738099557,0,7788.678104109376,0,50.307417534186854
43315.087954941286,3,6900.55856697656,0,56.92648569389338
42483.638761501184,1,5644.094408651386,0,61.279509832592076
79120.2577451923,1,4200.8938880065,0,50.15441158524309
42965.46142863257,1,7128.551743688941,1,46.56331352901512
67639.42985463011,2,4071.062734444869,1,60.3026071811076
50758.93176995514,0,8140.783680675631,1,48.49471902352859
84255.67386782524,1,5222.441830966855,0,61.73512142914706
48443.62801293182,2,7459.5630539454305,1,55.33009833667185
77150.42295308743,0,4772.359347632835,1,45.5591173571489
62772.87981090547,0,5143.066364081888,0,55.17110573230604
63782.9228135143,2,7450.842122917333,0,59.221896882528746
30445.371279728977,0,9387.85030360889,1,48.78234798905772
26956.29970191422,2,8120.733635009762,1,50.53789549685299
56691.510895990294,3,6754.2692387557,0,57.8760291606433
63703.59095124918,1,6178.566865915193,0,53.02100735528103
43122.03258393415,2,3986.102619480748,0,53.38791197251335
43669.598842854866,0,5590.459482210866,1,44.09584269355045
68422.08944739199,0,3173.9016320065375,1,55.7762031484653
68442.81720685695,3,5751.564267369547,0,55.89114390498594
57933.88409418109,3,5880.101321387147,0,62.99789081587315
71703.02581779113,3,1078.309717063617,1,58.94635284567873
42386.9655641978,3,5077.477218383414,0,54.35677984804184
54660.97624369544,3,5829.749798178211,0,58.13053202569905
84718.1640867551,1,4832.580285721955,0,67.63929457636831
61024.83194909727,2,5716.097677713142,1,54.8058484263717
61894.687718805,3,2316.555513287372,1,63.91277782837379
94589.1987895161,3,3448.2713888794824,0,63.3957476607409
39009.867512268436,1,7069.876326327865,1,44.904133492839826
71946.45549963166,2,5001.143331291553,0,66.2436728988243
84959.79419712149,3,5679.757962629817,1,56.08113298825051
55127.13110252181,2,3906.957678582842,1,50.54047949782368
72894.4618028227,2,5038.988046553713,0,56.399844411229616
45269.707541836426,1,395.97563972960256,0,60.57280388539941
49699.014066489726,1,6692.023876841533,1,56.0553737406646
65774.49624071452,3,8615.86567790494,1,50.980318419043655
71978.50009665886,0,2869.9649015707187,0,70.23176309834894
76814.04768609369,1,3119.335624980863,0,54.194819462476104
83544.4288040924,2,5881.759796474965,0,61.17821501468018
58988.30162167227,2,7947.7585810134915,0,46.18237771192845
77904.17632758882,3,4995.8053652341105,0,60.38570130346939
54865.42734826277,3,2541.363958374992,1,62.29480743823558
73531.36967382401,3,4582.7655267242535,0,55.81931820416265
63112.331967782724,2,2940.135839376415,0,68.55509156583193
66685.16860622886,1,3662.307414262447,0,60.51007584165841
66352.61811033056,0,4391.9178016933665,1,51.0198798740745
35929.42485303282,1,3141.3508235167455,1,57.97703668462313
43138.1721170884,0,3444.18855165087,1,50.58924063866522
61538.121597262834,1,5149.068000444487,0,63.107831511593396
34690.81380538247,3,5430.07162427446,0,65.64642138483642
72468.16654799634,2,2152.0393323580656,1,60.714911003179374
73073.33949432214,0,5792.763445018675,1,54.26569679247094
64907.558293166854,1,4236.132273737204,0,50.377886675756706
43182.989808631166,2,6440.523047105218,1,61.894202486617104
80702.08408302772,0,6560.99504137572,1,49.94221585229778
90558.15959577537,0,3910.9176380899025,0,61.2143106090406
62206.15241168961,2,6228.295388075467,1,58.52091572954802
67658.03067676854,3,3326.08792060234,0,67.72248591711701
63026.07982194066,2,7647.52412567058,1,48.113661123034646
67955.53783498198,3,3401.7275982870706,1,54.99577569013338
58206.61865060406,1,5705.4992172510265,0,67.53587462685184
59481.53640234295,1,4624.781710711441,1,46.77850792182678
73585.76400746049,2,2966.2109715247984,0,55.54573726093166
95184.3624284466,3,6801.831523570618,1,56.41438845942018
38998.931483973916,1,3771.736382266418,1,55.45316225437663
58442.8127339555,3,1599.8556700433871,0,61.70005394429424
42293.09272151877,3,-764.02672633606,0,69.84442108593242
83880.37347864125,3,3249.9106111440587,1,64.26050657685843
51183.930460201525,2,7751.816838597947,0,56.15734499685806
38351.98809321309,3,7515.476935007319,0,57.142073766550695
69572.8049827286,2,3562.803195304936,0,60.32588585661933
86164.66672114667,1,4251.090170597241,0,55.26210586953067
69953.96802841144,1,4070.1738488879537,1,46.4386414401678
63071.96815922876,0,2333.135709100863,1,56.17148647593686
66137.11384163992,0,3102.336256753314,0,60.72684231198689
81222.60994238332,1,6962.29903880157,1,51.2680645695789
46887.01094978775,3,6007.775742758801,1,45.66683334771335
58322.2934387053,3,5546.177717059778,1,54.59524705633146
53209.647772357,1,2329.706776678283,1,61.19890358266136
42482.02039062435,1,5201.406428067955,1,46.607351009248
55074.37110874796,0,392.31006102395673,1,60.08711004949465
76615.81643973674,3,6685.605382521066,0,57.08731397563007
68499.03222589089,1,5517.149801474284,1,53.388974445151014
69664.657501623,0,2309.5350958003396,1,51.2609673502803
62197.13417479977,0,8232.85111498008,0,46.089236336930185
67849.85674092882,3,1407.6706816628373,0,71.76356165968902
47991.14486477842,0,6060.612364499205,1,55.018582798358246
55357.35171109156,0,6110.343537957324,1,54.11326160955288
62880.06355453015,2,2520.659121295039,1,63.02211828971453
64162.73788322835,1,4924.298618379767,1,56.58927574313272
64802.817823828096,3,1726.344315694274,0,68.9943119632069
57924.97076975433,1,-692.7486326536272,0,59.37324490275155
54338.64898304505,2,2864.2475461366826,0,68.02418689025855
107366.56924566448,3,3766.7501154760057,0,68.67540518221064
73601.80909398598,1,6288.512361621584,0,57.61389747596811
66197.21213928933,0,5134.81617012164,0,53.42521109045312
56501.87252690409,3,5187.090918772294,1,51.69526298797901
53231.71759584186,2,2971.15675343283,1,59.17213211758814
58037.99109409567,0,3939.977391917227,1,61.4845985064231
64392.43265380025,2,3140.146780261678,0,55.05566735298333
31793.466839053784,0,2550.0519859403835,1,59.54032375668764
36459.156069379744,1,3812.601146025486,0,55.83020448444173
50446.764165915636,1,5149.024770192667,0,54.92048630573094
63107.091551678524,1,3854.7229611515936,1,49.26798208253406
56410.90279272223,2,4352.9946611500545,1,52.88454070601509
82171.81839149227,3,6389.829621822781,1,59.84408080598295
37764.04819506347,1,3998.4911626185926,1,58.857146681165254
48729.817955949446,2,2332.066738024217,0,62.84722366735881
82801.37611486652,0,6126.907043202478,1,48.36902863299826
61966.789870127206,1,5531.699297016569,0,50.950514691822235
73272.63874201737,0,5657.318996344628,0,54.6514733377065
90768.70414904195,1,6251.677315071419,1,50.923551163845495
49592.93373147266,0,5913.28305461589,0,55.14262405757126
58510.28493311952,2,5057.457384942608,1,54.336354115955736
55913.59648603693,1,9782.905325704185,0,50.7387707408685
30681.104932750866,2,2430.0625073960914,0,62.364740923166224
55344.047943660466,2,3827.165443022883,0,61.93379688019573
73215.93281070999,0,6934.668729356334,1,56.18493772113234
68108.84312718362,1,5285.172584191148,1,52.029885745435394
69286.24754082016,3,6515.846068022476,1,59.211626517238905
54367.365290407506,3,5339.512859073742,1,66.67859743608663
50158.54145991538,2,7748.113102319962,0,59.11226851881785
79038.83507847931,0,2984.9782887335086,1,59.836276679091384
52540.24280463496,0,7684.91977881342,0,49.21194352484296
64411.23058189821,0,7341.9929864085325,1,46.05622881184975
62450.02021016308,1,2579.42177153924,0,58.62370758653608
81925.75524385678,1,6261.330819775346,0,55.47396975415596
74571.18536508539,0,4913.9201355268215,0,60.4402024500529
40571.120689993186,3,3786.835961761872,0,58.564744292331355
42186.7024983744,3,1222.7616205645609,0,64.33409882844751
68683.64727103701,1,2978.3726577653665,0,64.39575357730068
59034.9352893125,0,6416.224280369179,1,51.6614936366242
53172.42324069354,3,6627.682538521114,0,59.31823260995598
75234.41825991706,3,4578.579038847657,1,59.613909068487
62811.89073133366,1,6633.970286286569,1,46.72826720615912
60786.86080334166,1,6890.520155788275,1,46.390714273001926
71697.42961132574,3,5309.279917252695,0,52.74965132457926
54373.36507584653,0,3555.3327522995914,0,57.47807618454843
83527.78478208832,3,5882.108225631289,0,64.71216552358379
48179.28565150488,3,5973.969415317727,0,63.85396300770163
69853.93599513132,0,6347.8887807006195,0,59.370251182123454
81507.49257989768,1,6730.806540004479,1,59.540304555264896
39340.567660918496,0,2275.6708561575565,0,58.447566066283265
54849.97236221326,0,3980.1415092685156,1,52.69681990186374
77133.11089328337,0,1202.7573086243603,0,66.17706616558793
77358.66821596537,0,6493.992076710694,0,50.00093193990387
57427.56599417641,1,4575.3771040391675,1,48.53195979404459
48979.933594847105,3,5861.62814139483,1,55.44397459575966
74339.03733496144,2,2048.642503619684,0,59.67264094970924
77753.23653872407,1,7801.961699386101,0,54.439672029719006
42530.04977231408,0,2611.32167076145,1,50.13857987352296
41941.2952655043,3,6549.126608764917,0,61.29953911505175
63378.850229753996,3,5235.900341785083,0,57.9185394562625
69440.40950143337,0,4621.1144449476415,0,61.51990468683172
55513.96372154918,1,4459.679786775651,0,51.567492696025816
70189.40729973523,0,3723.87398136774,0,55.57876193837175
49347.95089743927,3,7590.392353801538,0,56.7350361883109
28279.59601389397,3,5025.2256687044855,1,59.129223944647855
53641.48391501106,1,2461.5569392935595,0,64.17196547483998
60948.48219769652,2,4232.07959593032,1,58.09897493601439
55862.40060155315,0,5256.6780544058765,0,54.10036595383806
42620.95104510772,2,6795.610562890651,1,57.66066462593582
32765.26536181774,3,3790.7605589655855,0,66.42436328811516
52288.667934481535,2,3924.4468883909044,1,58.421552095130814
73464.83657474615,0,5046.864254294811,1,53.89109488223767
78842.96159120524,0,6746.849639894652,0,56.48632809158342
77815.70076207683,3,2262.4909288079416,1,52.517875441945804
47761.356972771704,1,6010.709261983491,1,51.235264680734225
42694.405145544544,1,4071.874939742688,0,59.809294716300634
67449.51922469844,3,4351.134836503026,0,60.190827744625096
69526.50017396887,0,9003.151490259497,1,46.55611406154956
66002.54407800746,1,4607.0615508969495,0,59.26744616310272
29789.05088643355,2,6509.38750061716,1,56.478837369459995
46996.731226748,3,6437.827674406697,0,61.897469098447736
59554.668145710326,2,2639.9521718029864,1,54.39893051959548
67308.2729194564,0,1309.2113495541917,1,48.6017718476749
71509.61043903731,1,6641.9641848338215,1,56.37996972692872
62163.802834230606,0,2832.9076151029626,1,50.45501484745454
64961.75709807355,2,1671.6340908579457,0,58.27073912778068
61272.98187541656,0,7052.324429688396,1,45.43891794325148
70284.29061327725,0,2961.146532448814,0,62.79400417422888
64692.98477236366,3,3454.965048631212,0,63.60516901180111
60986.06490070931,3,8948.74631017859,1,55.76387068174408
55974.46801293929,0,1680.5292772368578,1,58.76722663890049
61219.371375637216,3,2487.427917186149,1,60.30071943073612
67268.87068258913,0,4080.603715052159,1,57.98283859827639
64012.13083347092,2,4519.486320331156,0,53.49649789977106
65712.3962751788,3,3212.509435764693,1,54.35945553546527
80140.82792026778,0,2682.6898053541668,1,48.61346286631564
63977.45884119881,3,8019.988648863862,0,60.08835383898781
50265.02219290264,0,5525.972248209431,0,57.006116232784024
73254.10178991254,3,6170.337488418376,1,54.46675232801411
39507.02493496623,1,4725.549646882928,1,53.112258609173196
43778.79928891069,0,5578.909897718273,1,57.761443106257886
65037.70897080104,1,6865.803322219181,1,48.66201569801536
67745.95001679868,0,3007.4019709093304,1,55.4697619853571
41324.23164744007,1,5529.671993035964,1,50.04174865186469
54257.73778519875,0,6392.084626815782,1,56.08778699788507
50908.74251670512,3,8089.594692768521,1,58.05253622859482
52699.85515677605,1,8895.781959603522,1,43.10961091037354
74153.9666440942,3,5139.719593963523,1,56.55627525779675
70597.58195320879,0,7277.277899374269,0,42.32768814531113
59713.167302194386,3,-340.3358667430938,0,70.84261377179725
51810.571093276085,0,8104.565818753428,1,59.131978935853745
39755.25494669789,3,3548.2326765583925,1,48.549561723438856
81302.77408172924,1,4517.805102024218,1,47.34670144329054
68881.70850427377,0,5882.208968734043,1,51.95439144911522
49399.963438902894,3,4693.115265368972,1,58.21459068318376
70793.99246437337,0,5392.906759136269,0,52.55286738183813
58946.64569138062,0,8175.385936452287,1,40.13651397729204
55693.35742706485,0,4231.559909308057,0,57.38567424056758
66528.17292434403,2,2826.152366998893,1,62.611416892736
48877.52625130913,0,8626.927714597103,1,62.60799952917405
54843.65220734835,3,6053.528434009355,1,63.48291117667475
61821.91596299319,2,8844.477950626928,1,45.661942089666894
52508.2321067218,3,6727.259821157808,1,56.21328312303335
70036.27815401286,2,2352.8112159731263,1,61.60757739127045
88035.9975551739,0,6290.7693435137635,1,47.26792341886975
48685.52801089286,1,3032.10386823489,1,59.86795613947956
35023.12055543933,1,5014.863604879334,0,60.50202534480533
29973.897487856077,0,4848.571192784484,1,58.33822738589468
57742.977877575264,2,1764.6723907338876,1,63.24654137560371
50052.53114810726,3,3374.3790208764267,1,61.051339229662375
63117.907516006206,1,9410.3746003182,1,46.399966664637375
61988.965080391514,0,5476.754809682328,1,45.05785221785189
35951.74730078856,0,4648.807730674095,0,56.44627296009567
32776.74255777891,2,8625.780439881852,1,50.355049101566394
64438.99860519143,1,4207.529379861663,0,56.25648443177263
62031.43252079935,0,4817.15927606176,0,60.791793177535084
53612.73002450173,1,6981.6057122457,1,58.8630143567836
35142.84622301543,3,4198.528402767301,0,55.62463851596618
67070.86894147487,0,3506.958521294998,1,52.44088844912906
79078.49318135915,0,492.48716927856503,0,57.3414869792386
64169.73660328383,3,3127.0033732344773,1,61.44753983677887
47287.89164152403,0,3107.944508020774,0,45.56066704709842
60668.28248356727,2,5317.13339093722,1,48.37867668384887
39508.28878599473,3,3779.083468544448,0,61.633441866263524
75869.41070758189,2,9316.038021714392,0,58.614537999812185
61227.66501794308,3,2884.7421395303877,1,60.49171154773748
33477.64632370152,3,7801.29337371481,0,61.5562419915737
55489.88459334476,2,5439.505910255099,0,59.547035978179835
66949.52265351346,3,6613.548071424778,0,65.7678997972958
55004.28568536716,1,6492.0391894717395,0,62.93739855468916
55861.56417839739,2,563.5289393751668,1,56.63415662479736
41633.96689429093,3,4976.894642046886,0,65.44133205689087
68498.11480622484,2,4475.543725532336,1,59.06505401680294
50272.96199971294,3,2734.0438106174647,1,72.78929691479989
27653.31934492451,3,5919.252074431736,0,56.091572830497675
54431.13943994409,1,8433.080631754943,0,52.98324171308596
74717.24573355529,1,-346.0072877681322,1,54.184639121188795
54196.05830100079,1,3931.0606483165584,1,50.20425819117344
86069.7747768528,3,2508.4676717727543,1,62.419352436452755
66434.51922822776,1,5143.5556524753865,0,57.88416145022017
65081.37243420549,2,4348.757433700008,0,62.35849803584088
58074.02601123587,3,3788.6455744856444,0,64.81012306275969
58975.70688353564,2,6379.013656658118,1,53.44279257921983
56048.64547320744,1,8272.362602114197,0,52.514942054394986
55465.959118762104,3,10322.63730351567,1,47.82336903412475
67963.00743100724,2,3520.7419030628243,1,53.9734865755142
45962.53155314152,0,1358.2488963638614,1,55.35774222084643
43861.592569136104,2,6118.39286815668,1,55.866755341053725
43152.07423686934,3,8220.969470646407,1,58.332969987296536
90684.81821515731,0,6627.379934081457,0,56.41692336487941
